subroutine,Instruction,Call address,Destination,Resolved name
sub_B81970,call,0xb81a26,0x6f616d0a,
sub_B81A50,call,0xb81ab8,0x6f6169a3,
sub_B81B70,call,0xb81bd8,0x6f6169a3,
sub_B81BF0,call,0xb81cd8,0x6f616d0a,
sub_B81D20,call,0xb81dac,0x6f6169a3,
sub_B849A0,call,0xb84a25,0x7639eb00,
sub_B84A30,call,0xb84a59,0x7639ea80,
sub_B84F40,call,0xb84f59,0x7639ea80,
sub_B84F40,call,0xb84fb0,0x7639eb00,
sub_B84F40,call,0xb84fd0,0x7639ea80,
sub_B851C0,call,0xb851fd,0x7639ea80,
sub_B851C0,call,0xb85232,0x7639ea80,
sub_B851C0,call,0xb85267,0x7639ea80,
sub_B851C0,call,0xb8529c,0x7639ea80,
sub_B851C0,call,0xb852d1,0x7639ea80,
sub_B851C0,call,0xb85306,0x7639ea80,
sub_B851C0,call,0xb8533b,0x7639ea80,
sub_B851C0,call,0xb85370,0x7639ea80,
sub_B851C0,call,0xb853a5,0x7639ea80,
sub_B851C0,call,0xb853da,0x7639ea80,
sub_B851C0,call,0xb8540f,0x7639ea80,
sub_B851C0,call,0xb85444,0x7639ea80,
sub_B85450,call,0xb85466,0x7639ea80,
sub_B87FB0,call,0xb8804a,0x7639e1b0,
sub_B880D0,call,0xb8811b,0x7639e1b0,
sub_B8D570,call,0xb8d598,0x7639e1b0,
sub_B8D790,call,0xb8d7b7,0x7639e1b0,
sub_B8D790,call,0xb8d8ce,0x7639eb00,
sub_B8D790,call,0xb8d8ec,0x7639ea80,
sub_B8D9C0,call,0xb8da0d,0x6f616d0a,
sub_B8DA20,call,0xb8da36,0x7639ea80,
sub_B8DEA0,call,0xb8def0,0x6f6169a3,
sub_B8E630,call,0xb8e646,0x7639eb00,
sub_B8E760,call,0xb8e7cf,0x7639eb00,
sub_B8E760,call,0xb8e7e9,0x7639ea80,
sub_B90BF0,call,0xb90c78,0x7639eb00,
sub_B90BF0,call,0xb90c91,0x7639ea80,
sub_B90CC0,call,0xb90d2a,0x6f643d3f,
sub_B90CC0,call,0xb90ffa,0x6f643b4e,
sub_B92A50,call,0xb92aa7,0x6f616bc8,
sub_B92BC0,call,0xb92bd6,0x7639ea80,
sub_B92C30,call,0xb92c46,0x7639ea80,
sub_B92D10,call,0xb92d26,0x7639ea80,
sub_B92D80,call,0xb92db1,0x7639eb00,
sub_B93200,call,0xb9327a,0x6f61b810,
sub_B93200,call,0xb9328e,0x6f61c678,
sub_B93200,call,0xb932d0,0x6f6060ad,
sub_B93780,call,0xb93796,0x7639ea80,
sub_B987E0,call,0xb987ef,0x7639e1b0,
sub_B98860,call,0xb9886f,0x7639e1b0,
sub_B997B0,call,0xb99805,0x6f6169a3,
sub_B9D610,call,0xb9d62f,0x7639eb00,
sub_B9D610,call,0xb9d652,0x7639eb00,
sub_B9D690,call,0xb9d71f,0x7639eb00,
sub_B9D690,call,0xb9d73c,0x7639ea80,
sub_B9E9C0,call,0xb9e9e1,0x7639eb00,
sub_B9F110,call,0xb9f13f,0x7639eb00,
sub_B9FCD0,call,0xb9fe28,0x7639ea80,
sub_B9FCD0,call,0xb9fe42,0x7639eb00,
sub_B9FCD0,call,0xb9ffa8,0x7639ea80,
sub_B9FCD0,call,0xb9ffe5,0x7639eb00,
sub_B9FCD0,call,0xba0002,0x7639ea80,
sub_B9FCD0,call,0xba0021,0x7639eb00,
sub_B9FCD0,call,0xba0137,0x7639ea80,
sub_B9FCD0,call,0xba0153,0x7639eb00,
sub_BA0340,call,0xba0366,0x7639ea80,
sub_BA0470,call,0xba0486,0x7639ea80,
sub_BA0F70,call,0xba0fa3,0x7639eb00,
sub_BA2C40,call,0xba2ca2,0x7639ea80,
sub_BA2C40,call,0xba2cbd,0x7639eb00,
sub_BA4240,call,0xba42a2,0x7639ea80,
sub_BA4240,call,0xba42bd,0x7639eb00,
sub_BA5840,call,0xba58a2,0x7639ea80,
sub_BA5840,call,0xba58bd,0x7639eb00,
sub_BB5470,call,0xbb5487,0x7639ea80,
sub_BB5470,call,0xbb54ba,0x7639eb00,
sub_BB5470,call,0xbb54d8,0x7639ea80,
sub_BB5470,call,0xbb54f1,0x7639eb00,
sub_BB5470,call,0xbb550f,0x7639ea80,
sub_BB5470,call,0xbb5528,0x7639eb00,
sub_BB5470,call,0xbb5546,0x7639ea80,
sub_BB5470,call,0xbb555f,0x7639eb00,
sub_BB5470,call,0xbb557d,0x7639ea80,
sub_BB5B40,call,0xbb5b56,0x7639ea80,
sub_BB5B80,call,0xbb5bae,0x7639eb00,
sub_BB9340,call,0xbb937a,0x7639eb00,
sub_BB93B0,call,0xbb93f6,0x7639eb00,
sub_BB93B0,call,0xbb9414,0x7639ea80,
sub_BBA110,call,0xbba189,0x7639eb00,
sub_BBA110,call,0xbba1a9,0x7639ea80,
sub_BBA1C0,call,0xbba1e5,0x7639eb00,
sub_BBA220,call,0xbba299,0x7639eb00,
sub_BBA220,call,0xbba2b9,0x7639ea80,
sub_BBA2D0,call,0xbba2f5,0x7639eb00,
sub_BBA4D0,call,0xbba4ff,0x7639eb00,
sub_BBA580,call,0xbba5af,0x7639eb00,
sub_BBAD70,call,0xbbadaf,0x7639eb00,
sub_BBAD70,call,0xbbae31,0x7639eb00,
sub_BBAD70,call,0xbbae56,0x7639ea80,
sub_BBAD70,call,0xbbae89,0x7639eb00,
sub_BBAF00,call,0xbbaf3f,0x7639eb00,
sub_BBAF00,call,0xbbafc1,0x7639eb00,
sub_BBAF00,call,0xbbafe6,0x7639ea80,
sub_BBAF00,call,0xbbb019,0x7639eb00,
sub_BBB710,call,0xbbb776,0x7639ea80,
sub_BBB710,call,0xbbb798,0x7639ea80,
sub_BBB710,call,0xbbb7bb,0x7639eb00,
sub_BBB710,call,0xbbb7d2,0x7639eb00,
sub_BBB710,call,0xbbb846,0x7639ea80,
sub_BBB710,call,0xbbb868,0x7639ea80,
sub_BBB710,call,0xbbb885,0x7639eb00,
sub_BBB710,call,0xbbb89c,0x7639eb00,
sub_BBC450,call,0xbbc469,0x6f6549c0,
sub_BBF930,call,0xbbf9e8,0x6f616d0a,
sub_BBFA20,call,0xbbfabe,0x6f616d0a,
sub_BC0060,call,0xbc00f8,0x6f616d0a,
sub_BC0270,call,0xbc02f1,0x6f616d0a,
sub_BC89F0,call,0xbc8a69,0x7639eb00,
sub_BC89F0,call,0xbc8a89,0x7639ea80,
sub_BC8AA0,call,0xbc8ac5,0x7639eb00,
sub_BC8B50,call,0xbc8b7f,0x7639eb00,
sub_BC8BB0,call,0xbc8bef,0x7639eb00,
sub_BC8BB0,call,0xbc8c71,0x7639eb00,
sub_BC8BB0,call,0xbc8c96,0x7639ea80,
sub_BC8BB0,call,0xbc8cc9,0x7639eb00,
sub_BC8E90,call,0xbc8f19,0x7639eb00,
sub_BC8E90,call,0xbc8f3e,0x7639ea80,
sub_BC9030,call,0xbc904d,0x7639ea80,
sub_BC9030,call,0xbc9061,0x7639eb00,
sub_BCA120,call,0xbca143,0x6f61beb0,
sub_BCA270,call,0xbca287,0x7639ea80,
sub_BCA380,call,0xbca397,0x7639eb00,
sub_BCA3C0,call,0xbca3db,0x7639ea80,
sub_BCA3C0,call,0xbca3f4,0x7639eb00,
sub_BCA6B0,call,0xbca6b6,0x6f612253,
sub_BCA6B0,jmp,0xbca6bf,0x6f65256b,
sub_BCAB50,call,0xbcab7b,0x7639e1b0,
sub_BCAC50,call,0xbcac6f,0x7639e1b0,
sub_BCAC50,call,0xbcacb2,0x7639eb00,
sub_BCAC50,call,0xbcacde,0x6f61b310,
sub_BCAD20,call,0xbcad71,0x6f61b310,
sub_BCAD20,call,0xbcadb4,0x6f61b310,
sub_BCB090,call,0xbcb0a2,0x7639e1b0,
sub_BCB180,call,0xbcb1b3,0x7639e1b0,
sub_BCB180,call,0xbcb1d6,0x7639ea80,
sub_BD03F0,call,0xbd03f6,0x763a1980,
sub_BD03F0,call,0xbd0401,0x7639e1e0,
sub_BD0430,call,0xbd0449,0x763a1980,
sub_BD04D0,call,0xbd04ec,0x763a1980,
sub_BD0660,call,0xbd06a1,0x6f616d0a,
sub_BD0B20,jmp,0xbd0b32,0x6f61b310,
sub_BD1080,call,0xbd1107,0x6f61bdb0,
sub_BD1330,call,0xbd13ed,0x6f616bc8,
sub_BD15B0,call,0xbd167e,0x6f616d0a,
sub_BD17A0,call,0xbd17ed,0x6f616d0a,
sub_BD1A00,call,0xbd1a60,0x6f61b310,
sub_BD32F0,call,0xbd336b,0x6f616d0a,
sub_BD3480,jmp,0xbd3481,0x6f614840,
sub_BD3490,call,0xbd34b5,0x6f614c89,
sub_BD34D0,jmp,0xbd34d1,0x6f6390b7,
sub_BD34E0,jmp,0xbd34e1,0x6f6396ae,
sub_BD34F0,call,0xbd3511,0x6f614c89,
sub_BD3520,call,0xbd3545,0x6f614c89,
sub_BD35B0,call,0xbd35d1,0x6f614c89,
sub_BD37E0,call,0xbd380e,0x6f61144b,
sub_BD37E0,call,0xbd3828,0x6f610000,
sub_BD39B0,call,0xbd3a3d,0x763a2610,
sub_BD39B0,call,0xbd3a58,0x6f6100d9,
sub_BD3AD0,call,0xbd3aef,0x6f60fc61,
sub_BD3CC0,call,0xbd3d0c,0x763a2610,
sub_BD3CC0,call,0xbd3d30,0x763a33a0,
sub_BD3CC0,call,0xbd3d71,0x763a3150,
sub_BD3D90,call,0xbd3d98,0x763a3370,
sub_BD3DB0,call,0xbd3db6,0x763a3580,
sub_BD5590,call,0xbd55c6,0x7639e1b0,
sub_BD6B00,call,0xbd6b22,0x6f643d3f,
sub_BD6B00,call,0xbd6b4e,0x6f643b4e,
sub_BD6B70,call,0xbd6bff,0x6f643b4e,
sub_BD6DE0,call,0xbd6e42,0x6f643d3f,
sub_BD6DE0,call,0xbd6e59,0x6f616d77,
sub_BD6DE0,call,0xbd6e76,0x6f616ff7,
sub_BD6DE0,call,0xbd6f12,0x6f616ff7,
sub_BD6DE0,call,0xbd6f3d,0x6f643b4e,
sub_BD7C40,call,0xbd7c49,0x6f619b56,
sub_BD7C40,call,0xbd7c54,0x6f61a097,
sub_BDB3C0,call,0xbdb418,0x6f61e761,
sub_BDB3C0,call,0xbdb51b,0x6f61e761,
sub_BE0800,call,0xbe080f,0x763a3150,
sub_BE08F0,call,0xbe0929,0x763a3150,
sub_BE0970,call,0xbe0997,0x763a3150,
sub_BE15A0,call,0xbe15f8,0x763a0850,
sub_BE1630,call,0xbe1679,0x763a0960,
sub_BE16B0,call,0xbe16c1,0x763b7250,
sub_BE16E0,call,0xbe16f1,0x763a1b90,
sub_BE1720,call,0xbe1731,0x763a3340,
sub_BE1760,call,0xbe1787,0x763a11b0,
sub_BE1760,call,0xbe17c0,0x763a30f0,
sub_BE1760,call,0xbe17c7,0x763a20e0,
sub_BE17E0,call,0xbe17f7,0x763a30f0,
sub_BE17E0,call,0xbe17fe,0x763a20e0,
sub_BE17E0,call,0xbe1811,0x763e19c0,
sub_BE1830,call,0xbe1838,0x7639e1e0,
sub_BE2170,call,0xbe21d6,0x763a30f0,
sub_BE2170,call,0xbe21dd,0x763a20e0,
sub_BE2170,call,0xbe220d,0x7639ea50,
sub_BE2170,call,0xbe2214,0x763e19c0,
sub_BE2170,call,0xbe2224,0x763a11a0,
sub_BE2170,call,0xbe2425,0x7639ea50,
sub_BE2170,call,0xbe242c,0x763e19c0,
sub_BE2170,call,0xbe2434,0x763a11a0,
sub_BE2650,call,0xbe2671,0x763a1bb0,
sub_BE2650,call,0xbe2724,0x763a1980,
sub_BE27F0,call,0xbe2821,0x6f61ed7f,
sub_BE28B0,call,0xbe28bb,0x6f608a5d,
sub_BE2B10,call,0xbe2b38,0x6f608a5d,
sub_BE3C40,call,0xbe3c54,0x6f61b310,
sub_BE44F0,call,0xbe4570,0x6f61b310,
sub_BE4930,call,0xbe49bb,0x6f61b310,
sub_BE4930,call,0xbe4ad8,0x6f61b310,
sub_BE63D0,call,0xbe63e3,0x6f61beb0,
sub_BE65F0,call,0xbe6629,0x6f61b310,
sub_BE7DD0,call,0xbe7e70,0x6f616ff7,
sub_BE7DD0,call,0xbe8033,0x6f616ff7,
sub_BEE040,call,0xbee091,0x6f61b310,
sub_BEE040,call,0xbee0d4,0x6f61b310,
sub_BEE4E0,call,0xbee505,0x6f61b310,
sub_BEE4E0,call,0xbee530,0x6f61b310,
sub_BEE4E0,call,0xbee5a5,0x6f61b310,
sub_BEE4E0,call,0xbee5c5,0x6f61b310,
sub_BEEFD0,call,0xbef023,0x6f61b310,
sub_BEEFD0,call,0xbef06a,0x6f61b310,
sub_BEF0C0,call,0xbef111,0x6f61b310,
sub_BEF0C0,call,0xbef154,0x6f61b310,
sub_BEF1E0,call,0xbef230,0x6f61b310,
sub_BEF1E0,call,0xbef27e,0x6f61b310,
sub_BEFC40,call,0xbefc9b,0x6f61b310,
sub_BF16D0,call,0xbf16fe,0x6f61b310,
sub_BF16D0,call,0xbf1722,0x6f61b310,
sub_BF16D0,call,0xbf1732,0x6f61b310,
sub_BF16D0,call,0xbf1762,0x6f61b310,
sub_BF16D0,call,0xbf1784,0x6f61b310,
sub_BF16D0,call,0xbf1798,0x6f61b310,
sub_BF2170,call,0xbf219d,0x6f61b310,
sub_BF2170,call,0xbf21e3,0x6f61b310,
sub_BF3C30,call,0xbf3c6b,0x6f643b4e,
sub_BF3C30,call,0xbf3c91,0x6f643b4e,
sub_BF4760,call,0xbf4940,0x6f643b4e,
sub_C01240,call,0xc01290,0x6f61b310,
sub_C01240,call,0xc012de,0x6f61b310,
sub_C01610,call,0xc016b3,0x6f61b310,
sub_C01AE0,call,0xc01b0b,0x6f61b310,
sub_C060C0,call,0xc060dc,0x6f61e761,
sub_C06140,call,0xc0615c,0x6f61e70f,
sub_C07350,call,0xc0736a,0x6f61e761,
sub_C073E0,call,0xc073fa,0x6f61e70f,
sub_C07470,call,0xc0748a,0x6f61e761,
sub_C0A2E0,call,0xc0a340,0x6f61e761,
sub_C0A490,call,0xc0a4f0,0x6f61e70f,
sub_C0A5D0,call,0xc0a630,0x6f61e761,
sub_C0A780,call,0xc0a7e0,0x6f61e70f,
sub_C0A850,call,0xc0a8b0,0x6f61e761,
sub_C0A9F0,call,0xc0aa50,0x6f61e70f,
sub_C0AB90,call,0xc0abf0,0x6f61eaa2,
sub_C0AD30,call,0xc0ad90,0x6f61ea50,
sub_C1C890,call,0xc1c8b4,0x6f61b310,
sub_C1C940,call,0xc1c96f,0x6f61b310,
sub_C1D100,call,0xc1d10d,0x6f61c4db,
sub_C1DBC0,call,0xc1dc18,0x6f61b810,
sub_C1DBC0,call,0xc1dc90,0x6f61b810,
sub_C1FD80,call,0xc1fdbf,0x6f60e3e5,
sub_C202D0,call,0xc202e7,0x6f614c89,
sub_C202F0,call,0xc20307,0x6f614c89,
sub_C20310,call,0xc2032a,0x6f614c89,
sub_C21040,call,0xc2105c,0x6f6101be,
sub_C21040,call,0xc21080,0x6f60fc61,
sub_C21170,call,0xc211f1,0x6f610216,
sub_C21170,call,0xc2125f,0x6f610216,
sub_C27850,call,0xc27899,0x6f616d0a,
sub_C27E20,call,0xc27e60,0x732f7149,
sub_C282A0,call,0xc282fa,0x6f61beb0,
sub_C28430,call,0xc2845b,0x6f64ccc9,
sub_C28430,call,0xc28469,0x6f64ccc9,
sub_C28430,call,0xc28476,0x6f64ccc9,
sub_C28430,call,0xc284a2,0x6f64ccc9,
sub_C28430,call,0xc284af,0x6f64ccc9,
sub_C30DA0,call,0xc319c1,0x6f643b4e,
sub_C328B0,call,0xc328ef,0x6f616d0a,
sub_C34110,call,0xc3412a,0x7639e1b0,
sub_C341B0,call,0xc341e9,0x7639e1b0,
sub_C34470,call,0xc34533,0x6f616d77,
sub_C347F0,call,0xc3484f,0x7639e1b0,
sub_C37780,call,0xc377e4,0x766d2450,
sub_C37780,call,0xc3780f,0x766d8910,
sub_C37780,call,0xc3781c,0x763a0e70,
sub_C37780,call,0xc37828,0x7639f7f0,
sub_C383D0,call,0xc38448,0x7639eb00,
sub_C383D0,call,0xc38467,0x7639ea80,
sub_C38DC0,call,0xc38e4b,0x7639eb00,
sub_C38DC0,call,0xc38e6b,0x7639ea80,
sub_C38E80,call,0xc38eaa,0x7639eb00,
sub_C38E80,call,0xc38ecb,0x7639ea80,
sub_C39370,call,0xc393ae,0x7639eb00,
sub_C39410,call,0xc39439,0x7639eb00,
sub_C39460,call,0xc394a5,0x7639eb00,
sub_C395B0,call,0xc39696,0x7639eb00,
sub_C396C0,call,0xc39755,0x7639ea80,
sub_C396C0,call,0xc39789,0x7639eb00,
sub_C396C0,call,0xc397de,0x7639ea80,
sub_C399F0,call,0xc39ab7,0x7639eb00,
sub_C399F0,call,0xc39ad4,0x7639ea80,
sub_C399F0,call,0xc39aef,0x7639ea80,
sub_C399F0,call,0xc39b0f,0x7639eb00,
sub_C3B770,call,0xc3b7ad,0x7639eb00,
sub_C3B770,call,0xc3b7cb,0x7639ea80,
sub_C3BA20,call,0xc3ba45,0x7639eb00,
sub_C3BA80,call,0xc3baf9,0x7639eb00,
sub_C3BA80,call,0xc3bb19,0x7639ea80,
sub_C3BB80,call,0xc3bbaf,0x7639eb00,
sub_C3BBE0,call,0xc3bc1f,0x7639eb00,
sub_C3BBE0,call,0xc3bca1,0x7639eb00,
sub_C3BBE0,call,0xc3bcc6,0x7639ea80,
sub_C3BBE0,call,0xc3bcf9,0x7639eb00,
sub_C3BEE0,call,0xc3bef5,0x7639ea80,
sub_C3BEE0,call,0xc3bf2e,0x7639eb00,
sub_C3BFD0,call,0xc3bfe6,0x7639ea80,
sub_C3C640,call,0xc3c7ab,0x7639eb00,
sub_C3C640,call,0xc3c7c9,0x7639ea80,
sub_C3C870,call,0xc3c888,0x7639eb00,
sub_C3C940,call,0xc3c955,0x7639ea80,
sub_C3DA80,call,0xc3dae6,0x6f61ec21,
sub_C3DA80,call,0xc3db1a,0x6f616ae1,
sub_C3DA80,call,0xc3db41,0x6f616ae1,
sub_C3DA80,call,0xc3db63,0x6f616ae1,
sub_C3DA80,call,0xc3db8c,0x6f616ae1,
sub_C3DA80,call,0xc3dbc8,0x6f616ae1,
sub_C3DA80,call,0xc3dbea,0x6f616ae1,
sub_C3FF10,call,0xc3ff89,0x7639eb00,
sub_C3FF10,call,0xc3ffa9,0x7639ea80,
sub_C3FFC0,call,0xc3ffe5,0x7639eb00,
sub_C40020,call,0xc4004f,0x7639eb00,
sub_C40400,call,0xc4043f,0x7639eb00,
sub_C40400,call,0xc404c1,0x7639eb00,
sub_C40400,call,0xc404e6,0x7639ea80,
sub_C40400,call,0xc40519,0x7639eb00,
sub_C409C0,call,0xc409f0,0x6f6169a3,
sub_C40A10,call,0xc40a41,0x6f6169a3,
sub_C40A70,call,0xc40aa1,0x6f6169a3,
sub_C40AD0,call,0xc40b00,0x6f6169a3,
sub_C40B20,call,0xc40b51,0x6f6169a3,
sub_C40B80,call,0xc40bb1,0x6f6169a3,
sub_C44410,call,0xc4441d,0x7639e1b0,
sub_C44470,call,0xc4447d,0x7639e1b0,
sub_C44AF0,call,0xc44b52,0x7639eb00,
sub_C45190,call,0xc45242,0x7639eb00,
sub_C45390,call,0xc453a5,0x7639ea80,
sub_C45390,call,0xc453d1,0x7639e1b0,
sub_C45860,call,0xc458c2,0x7639eb00,
sub_C459A0,call,0xc45a02,0x7639eb00,
sub_C45FE0,call,0xc45ff6,0x7639e1b0,
sub_C460B0,call,0xc460db,0x7639ea80,
sub_C460B0,call,0xc4610d,0x6f6169a3,
sub_C463C0,call,0xc463ea,0x7639ea80,
sub_C481A0,call,0xc481fb,0x7639eb00,
sub_C48360,call,0xc48372,0x763a0e70,
sub_C491A0,call,0xc491b9,0x6f616d77,
sub_C4A0A0,call,0xc4a33d,0x7639eb00,
sub_C4A590,call,0xc4a59f,0x7639e1b0,
sub_C4A980,call,0xc4a9eb,0x6f616d77,
sub_C4A980,call,0xc4aa60,0x6f616d77,
sub_C4AC70,call,0xc4aca1,0x6f616d77,
sub_C4AC70,call,0xc4afb5,0x6f616d77,
sub_C4AFD0,call,0xc4b085,0x7639eb00,
sub_C4AFD0,call,0xc4b0a2,0x7639ea80,
sub_C4C650,call,0xc4c67a,0x7639eb00,
sub_C4C650,call,0xc4c69b,0x7639ea80,
sub_C4E380,call,0xc4e408,0x7639ea80,
sub_C4E380,call,0xc4e482,0x7639eb00,
sub_C4E380,call,0xc4e4a4,0x7639ea80,
sub_C4E380,call,0xc4e4ae,0x7639eb00,
sub_C4F530,call,0xc4f5ed,0x6f6169a3,
sub_C500B0,call,0xc500fa,0x7639ea80,
sub_C500B0,call,0xc5012a,0x7639eb00,
sub_C500B0,call,0xc5017f,0x7639ea80,
sub_C50730,call,0xc507b1,0x7639eb00,
sub_C50730,call,0xc507d2,0x7639ea80,
sub_C50730,call,0xc509a2,0x7639eb00,
sub_C50730,call,0xc509c6,0x7639ea80,
sub_C50730,call,0xc509dc,0x7639eb00,
sub_C50730,call,0xc509fd,0x7639ea80,
sub_C50A10,call,0xc50b99,0x7639ea80,
sub_C50A10,call,0xc50beb,0x7639ea80,
sub_C50A10,call,0xc50c3f,0x7639ea80,
sub_C50A10,call,0xc50c49,0x7639eb00,
sub_C50A10,call,0xc50e1c,0x7639ea80,
sub_C50A10,call,0xc51108,0x7639eb00,
sub_C50A10,call,0xc5120a,0x7639eb00,
sub_C50A10,call,0xc51295,0x7639eb00,
sub_C50A10,call,0xc51322,0x7639eb00,
sub_C50A10,call,0xc51365,0x7639eb00,
sub_C50A10,call,0xc5139b,0x7639eb00,
sub_C514E0,call,0xc5151b,0x6f6169a3,
sub_C514E0,call,0xc5157a,0x6f6169a3,
sub_C514E0,call,0xc515b5,0x6f6169a3,
sub_C52CB0,call,0xc52cc0,0x7639e1b0,
sub_C52CB0,call,0xc52db6,0x7639eb00,
sub_C52CB0,call,0xc52df4,0x7639eb00,
sub_C52CB0,call,0xc52e64,0x7639eb00,
sub_C52CB0,call,0xc52e88,0x7639eb00,
sub_C52CB0,call,0xc5303d,0x7639eb00,
sub_C52CB0,call,0xc53088,0x7639eb00,
sub_C52CB0,call,0xc530a6,0x7639eb00,
sub_C52CB0,call,0xc53503,0x7639eb00,
sub_C53600,call,0xc53755,0x6f616d77,
sub_C53600,call,0xc537c8,0x6f616d77,
sub_C53600,call,0xc53881,0x6f616d77,
sub_C53600,call,0xc53a6a,0x7639ea80,
sub_C53600,call,0xc53c11,0x7639ea80,
sub_C53600,call,0xc53c66,0x7639ea80,
sub_C543B0,call,0xc543cf,0x6f616d77,
sub_C543B0,call,0xc54413,0x7639e1b0,
sub_C55270,call,0xc55365,0x6f6169a3,
sub_C55270,call,0xc553ae,0x6f6169a3,
sub_C554F0,call,0xc555e5,0x6f6169a3,
sub_C554F0,call,0xc5562e,0x6f6169a3,
sub_C55BC0,call,0xc55bd6,0x7639eb00,
sub_C56790,call,0xb8d9aa,0x7639eb00,
sub_C56900,call,0xc5692b,0x6f6529b8,
sub_C56A20,call,0xc56a70,0x6f6529b8,
sub_C56BE0,call,0xc56c30,0x6f6529b8,
sub_C56BE0,call,0xc56c59,0x6f616d77,
sub_C56C80,call,0xc56cdc,0x6f616d0a,
sub_C56F00,call,0xc56f3a,0x6f616d0a,
sub_C56F00,call,0xc56f4b,0x6f616bc8,
sub_C57720,call,0xc57735,0x7639ea80,
sub_C57990,call,0xc579cd,0x6f6169a3,
sub_C59C20,call,0xc59c99,0x6f6169a3,
sub_C5C480,call,0xc5c4f9,0x7639eb00,
sub_C5C480,call,0xc5c519,0x7639ea80,
sub_C5C530,call,0xc5c555,0x7639eb00,
sub_C5C5E0,call,0xc5c60f,0x7639eb00,
sub_C5CBD0,call,0xc5cc0f,0x7639eb00,
sub_C5CBD0,call,0xc5cc91,0x7639eb00,
sub_C5CBD0,call,0xc5ccb6,0x7639ea80,
sub_C5CBD0,call,0xc5cce9,0x7639eb00,
sub_C5CDB0,call,0xc5cdef,0x7639ea80,
sub_C5CDB0,call,0xc5ce2a,0x7639eb00,
sub_C5CDB0,call,0xc5cebf,0x7639eb00,
sub_C5DE60,call,0xc5dee9,0x7639eb00,
sub_C5DE60,call,0xc5df0e,0x7639ea80,
sub_C5F210,call,0xc5f23f,0x7639eb00,
sub_C5F2F0,call,0xc5f369,0x7639eb00,
sub_C5F2F0,call,0xc5f389,0x7639ea80,
sub_C5F3A0,call,0xc5f3c5,0x7639eb00,
sub_C5F610,call,0xc5f64f,0x7639eb00,
sub_C5F610,call,0xc5f6d1,0x7639eb00,
sub_C5F610,call,0xc5f6f6,0x7639ea80,
sub_C5F610,call,0xc5f729,0x7639eb00,
sub_C5F7E0,call,0xc5f8db,0x7639eb00,
sub_C5F7E0,call,0xc5f8f9,0x7639eb00,
sub_C5F7E0,call,0xc5f917,0x7639eb00,
sub_C5F7E0,call,0xc5f935,0x7639eb00,
sub_C5F7E0,call,0xc5f965,0x7639eb00,
sub_C5FCD0,call,0xc5fd04,0x7639ea80,
sub_C5FCD0,call,0xc5fd40,0x7639ea80,
sub_C5FCD0,call,0xc5fd5c,0x7639eb00,
sub_C600F0,call,0xc600fe,0x7639e1b0,
sub_C600F0,call,0xc6014f,0x7639ea80,
sub_C623C0,call,0xc62415,0x7639ea80,
sub_C639D0,call,0xc639de,0x7639e1b0,
sub_C639D0,call,0xc63a2f,0x7639ea80,
sub_C64C60,call,0xc64c77,0x7639ea80,
sub_C64F60,call,0xc6501e,0x7639eb00,
sub_C67B50,call,0xc67b6c,0x6f6169a3,
sub_C67B50,call,0xc67c2c,0x7639eb00,
sub_C67B50,call,0xc67c4d,0x7639ea80,
sub_C67C60,call,0xc67c78,0x7639ea80,
sub_C67C60,call,0xc67d92,0x7639eb00,
sub_C67C60,call,0xc67db6,0x7639ea80,
sub_C67C60,call,0xc68000,0x6f6169a3,
sub_C681F0,call,0xc682d5,0x7639eb00,
sub_C681F0,call,0xc682f6,0x7639ea80,
sub_C68440,call,0xc6844f,0x7639e1b0,
sub_C685D0,call,0xc6863b,0x7639ea80,
sub_C685D0,call,0xc68742,0x7639ea80,
sub_C68760,call,0xc68784,0x7639eb00,
sub_C68760,call,0xc687bc,0x7639eb00,
sub_C688C0,call,0xc688c6,0x7639ea80,
sub_C68990,call,0xc68998,0x7639eb00,
sub_C68B40,call,0xc68b4c,0x7639e1b0,
sub_C68BA0,call,0xc68bac,0x7639e1b0,
sub_C68C00,call,0xc68c0c,0x7639e1b0,
sub_C69660,call,0xc69672,0x7639e1b0,
sub_C698A0,call,0xc69aae,0x7639ea80,
sub_C69AE0,call,0xc69b5b,0x7639e1b0,
sub_C69AE0,call,0xc69c18,0x7639e1b0,
sub_C69CA0,call,0xc69cdf,0x7639eb00,
sub_C69CA0,call,0xc69d82,0x7639eb00,
sub_C69E30,call,0xc69e63,0x6f6169a3,
sub_C69E80,call,0xc69ec8,0x6f6169a3,
sub_C69F10,call,0xc69f22,0x7639e1b0,
sub_C6ABC0,call,0xc6ac11,0x6f643d3f,
sub_C6B720,call,0xc6b736,0x7639ea80,
sub_C6B790,call,0xc6b7c9,0x7639ea80,
sub_C6B790,call,0xc6bae5,0x7639eb00,
sub_C6B790,call,0xc6bb19,0x7639ea80,
sub_C6B790,call,0xc6bb28,0x7639eb00,
sub_C6D500,call,0xc6d524,0x7639eb00,
sub_C6D500,call,0xc6d545,0x7639ea80,
sub_C6D920,call,0xc6da3b,0x7639eb00,
sub_C6D920,call,0xc6da9b,0x7639eb00,
sub_C6F410,call,0xc6f429,0x7639eb00,
sub_C6F410,call,0xc6f447,0x7639ea80,
sub_C756D0,call,0xc756e6,0x7639ea80,
sub_C79200,call,0xc79216,0x7639ea80,
sub_C792E0,call,0xc79349,0x7639eb00,
