Module,Address,Function
advapi32.dll,77007BB0,RegQueryReflectionKey
advapi32.dll,77007BD0,OperationEnd
advapi32.dll,77007C80,OperationStart
advapi32.dll,77007D30,MIDL_user_free_Ext
advapi32.dll,77007D40,ProcessIdleTasks
advapi32.dll,77007DD0,ProcessIdleTasksW
advapi32.dll,77007DE0,SystemFunction017
advapi32.dll,77007E20,SystemFunction019
advapi32.dll,77007E30,AuditComputeEffectivePolicyByToken
advapi32.dll,77007F20,AuditLookupCategoryGuidFromCategoryId
advapi32.dll,77007F60,AuditLookupCategoryIdFromCategoryGuid
advapi32.dll,77007FC0,AuditLookupCategoryNameA
advapi32.dll,77008030,AuditLookupSubCategoryNameA
advapi32.dll,770080A0,AuditQueryGlobalSaclA
advapi32.dll,77008120,AuditSetGlobalSaclA
advapi32.dll,77008370,CredIsMarshaledCredentialA
advapi32.dll,770083B0,CredRenameW
advapi32.dll,770083B0,CredRenameA
advapi32.dll,770083D0,LsaAddPrivilegesToAccount
advapi32.dll,77008460,LsaClearAuditLog
advapi32.dll,770084E0,LsaCreateAccount
advapi32.dll,770085A0,LsaCreateTrustedDomain
advapi32.dll,77008660,LsaEnumerateAccounts
advapi32.dll,77008720,LsaEnumeratePrivileges
advapi32.dll,770087E0,LsaEnumeratePrivilegesOfAccount
advapi32.dll,77008870,LsaEnumerateTrustedDomains
advapi32.dll,77008940,LsaGetAppliedCAPIDs
advapi32.dll,77008A60,LsaGetQuotasForAccount
advapi32.dll,77008AF0,LsaGetRemoteUserName
advapi32.dll,77008C20,LsaGetSystemAccessAccount
advapi32.dll,77008CB0,LsaLookupNames
advapi32.dll,77008DD0,LsaLookupPrivilegeDisplayName
advapi32.dll,77009090,LsaLookupPrivilegeName
advapi32.dll,77009140,LsaOpenAccount
advapi32.dll,77009200,LsaOpenPolicySce
advapi32.dll,770092D0,LsaOpenTrustedDomain
advapi32.dll,77009390,LsaQueryCAPs
advapi32.dll,770094A0,LsaQueryInfoTrustedDomain
advapi32.dll,77009570,LsaQuerySecurityObject
advapi32.dll,77009620,LsaRemovePrivilegesFromAccount
advapi32.dll,770096B0,LsaSetCAPs
advapi32.dll,770097A0,LsaSetInformationTrustedDomain
advapi32.dll,77009A80,LsaSetQuotasForAccount
advapi32.dll,77009B10,LsaSetSecurityObject
advapi32.dll,77009C10,LsaSetSystemAccessAccount
advapi32.dll,77009D40,LsaCreateTrustedDomainEx
advapi32.dll,77009E90,LsaDeleteTrustedDomain
advapi32.dll,77009F20,LsaEnumerateTrustedDomainsEx
advapi32.dll,77009FF0,LsaManageSidNameMapping
advapi32.dll,7700A0C0,LsaOpenTrustedDomainByName
advapi32.dll,7700A180,LsaQueryDomainInformationPolicy
advapi32.dll,7700A220,LsaQueryForestTrustInformation
advapi32.dll,7700A2C0,LsaQueryTrustedDomainInfo
advapi32.dll,7700A390,LsaQueryTrustedDomainInfoByName
advapi32.dll,7700A440,LsaSetDomainInformationPolicy
advapi32.dll,7700A4E0,LsaSetForestTrustInformation
advapi32.dll,7700A580,LsaSetTrustedDomainInfoByName
advapi32.dll,7700A870,LsaSetTrustedDomainInformation
advapi32.dll,7700B450,GetLocalManagedApplicationData
advapi32.dll,7700B670,GetLocalManagedApplications
advapi32.dll,7700B8B0,GetManagedApplicationCategories
advapi32.dll,7700B910,GetManagedApplications
advapi32.dll,7700B940,InstallApplication
advapi32.dll,7700B960,UninstallApplication
advapi32.dll,7700C850,CreateCodeAuthzLevel
advapi32.dll,7700C850,SaferCreateLevel
advapi32.dll,7700CC10,IsTokenUntrusted
advapi32.dll,7700CDD0,SaferGetLevelInformation
advapi32.dll,7700CDD0,GetInformationCodeAuthzLevelW
advapi32.dll,7700D720,SaferSetPolicyInformation
advapi32.dll,7700D720,SetInformationCodeAuthzPolicyW
advapi32.dll,7700DCA0,SaferiIsDllAllowed
advapi32.dll,7700DDE0,Ordinal#1000
advapi32.dll,7700E3B0,SaferRecordEventLogEntry
advapi32.dll,7700E3B0,SaferiRecordEventLogEntry
advapi32.dll,7700E9B0,SaferSetLevelInformation
advapi32.dll,7700E9B0,SetInformationCodeAuthzLevelW
advapi32.dll,7700F900,SaferiChangeRegistryScope
advapi32.dll,7700F940,SaferiPopulateDefaultsInRegistry
advapi32.dll,7700FE60,SaferiIsExecutableFileType
advapi32.dll,77011A70,BuildImpersonateExplicitAccessWithNameW
advapi32.dll,77011A70,BuildImpersonateExplicitAccessWithNameA
advapi32.dll,77011AB0,BuildSecurityDescriptorA
advapi32.dll,77011BB0,FreeInheritedFromArray
advapi32.dll,77011BF0,GetAuditedPermissionsFromAclA
advapi32.dll,77011C40,GetAuditedPermissionsFromAclW
advapi32.dll,77011CA0,GetEffectiveRightsFromAclA
advapi32.dll,77011CF0,GetEffectiveRightsFromAclW
advapi32.dll,77011D60,GetInheritanceSourceA
advapi32.dll,77011D70,GetInheritanceSourceW
advapi32.dll,77011DD0,GetNamedSecurityInfoA
advapi32.dll,77011E20,LookupSecurityDescriptorPartsA
advapi32.dll,77012040,LookupSecurityDescriptorPartsW
advapi32.dll,77012220,TreeResetNamedSecurityInfoA
advapi32.dll,77012220,TreeSetNamedSecurityInfoA
advapi32.dll,77012230,TreeSetNamedSecurityInfoW
advapi32.dll,770122C0,BuildImpersonateTrusteeW
advapi32.dll,770122C0,BuildImpersonateTrusteeA
advapi32.dll,770122E0,BuildTrusteeWithNameA
advapi32.dll,770122E0,BuildTrusteeWithNameW
advapi32.dll,77012310,BuildTrusteeWithObjectsAndNameA
advapi32.dll,77012310,BuildTrusteeWithObjectsAndNameW
advapi32.dll,77012370,BuildTrusteeWithObjectsAndSidA
advapi32.dll,77012370,BuildTrusteeWithObjectsAndSidW
advapi32.dll,77012400,GetMultipleTrusteeW
advapi32.dll,77012400,GetMultipleTrusteeA
advapi32.dll,77012420,GetMultipleTrusteeOperationA
advapi32.dll,77012420,GetMultipleTrusteeOperationW
advapi32.dll,77012440,GetTrusteeFormA
advapi32.dll,77012440,GetTrusteeFormW
advapi32.dll,77012460,GetTrusteeNameA
advapi32.dll,77012460,GetTrusteeNameW
advapi32.dll,77012480,GetTrusteeTypeW
advapi32.dll,77012480,GetTrusteeTypeA
advapi32.dll,770128B0,CancelOverlappedAccess
advapi32.dll,77012930,ConvertAccessToSecurityDescriptorA
advapi32.dll,77012A30,ConvertAccessToSecurityDescriptorW
advapi32.dll,77012A90,ConvertSecurityDescriptorToAccessA
advapi32.dll,77012A90,ConvertSecurityDescriptorToAccessNamedA
advapi32.dll,77012AC0,ConvertSecurityDescriptorToAccessNamedW
advapi32.dll,77012AC0,ConvertSecurityDescriptorToAccessW
advapi32.dll,77012AF0,GetAccessPermissionsForObjectA
advapi32.dll,77012D70,GetAccessPermissionsForObjectW
advapi32.dll,77012E50,GetNamedSecurityInfoExA
advapi32.dll,77013020,GetNamedSecurityInfoExW
advapi32.dll,770132E0,GetOverlappedAccessResults
advapi32.dll,77013400,GetSecurityInfoExA
advapi32.dll,770135B0,GetSecurityInfoExW
advapi32.dll,77013870,SetEntriesInAccessListA
advapi32.dll,770138B0,SetEntriesInAccessListW
advapi32.dll,770138F0,SetEntriesInAuditListA
advapi32.dll,77013920,SetEntriesInAuditListW
advapi32.dll,77013950,SetNamedSecurityInfoExA
advapi32.dll,77013C70,SetNamedSecurityInfoExW
advapi32.dll,77013E90,SetSecurityInfoExA
advapi32.dll,77014180,SetSecurityInfoExW
advapi32.dll,770143A0,TrusteeAccessToObjectA
advapi32.dll,77014570,TrusteeAccessToObjectW
advapi32.dll,77015410,FlushTraceA
advapi32.dll,77015440,FlushTraceW
advapi32.dll,77015470,QueryTraceA
advapi32.dll,770154A0,StopTraceA
advapi32.dll,770154D0,UpdateTraceA
advapi32.dll,77015500,UpdateTraceW
advapi32.dll,770155B0,OpenTraceA
advapi32.dll,77015660,AbortSystemShutdownA
advapi32.dll,770156D0,AbortSystemShutdownW
advapi32.dll,77015730,InitiateShutdownA
advapi32.dll,77015800,InitiateSystemShutdownA
advapi32.dll,770158E0,InitiateSystemShutdownExA
advapi32.dll,770159C0,InitiateSystemShutdownW
advapi32.dll,77015AB0,BaseRegCloseKey
advapi32.dll,77015AE0,BaseRegCreateKey
advapi32.dll,77015B20,BaseRegDeleteKeyEx
advapi32.dll,77015B50,BaseRegDeleteValue
advapi32.dll,77015B80,BaseRegFlushKey
advapi32.dll,77015BB0,BaseRegLoadKey
advapi32.dll,77015BE0,BaseRegOpenKey
advapi32.dll,77015C10,BaseRegRestoreKey
advapi32.dll,77015C40,BaseRegSaveKeyEx
advapi32.dll,77015C70,BaseRegSetKeySecurity
advapi32.dll,77015CA0,BaseRegSetValue
advapi32.dll,77015CD0,BaseRegUnLoadKey
advapi32.dll,77015D00,SafeBaseRegGetKeySecurity
advapi32.dll,77015D30,PerfDeleteCounters
advapi32.dll,770160A0,RegConnectRegistryA
advapi32.dll,770160C0,RegConnectRegistryExA
advapi32.dll,77016350,RegCopyTreeA
advapi32.dll,770163B0,RegCreateKeyTransactedA
advapi32.dll,77016410,RegOpenKeyTransactedA
advapi32.dll,77016460,RegOverridePredefKey
advapi32.dll,77016520,RegRenameKey
advapi32.dll,77016590,RegDeleteKeyTransactedA
advapi32.dll,770165E0,RemoteRegEnumKeyWrapper
advapi32.dll,77016700,RemoteRegEnumValueWrapper
advapi32.dll,770167B0,RemoteRegQueryInfoKeyWrapper
advapi32.dll,77016860,RemoteRegQueryValueWrapper
advapi32.dll,770168B0,RegReplaceKeyA
advapi32.dll,77016AF0,RegSaveKeyA
advapi32.dll,77016C60,RegSaveKeyW
advapi32.dll,77016DA0,RegSetValueA
advapi32.dll,77016E90,RegSetValueW
advapi32.dll,77016F90,RemoteRegQueryMultipleValues2Wrapper
advapi32.dll,77017080,RemoteRegQueryMultipleValuesWrapper
advapi32.dll,77017160,InitiateSystemShutdownExW
advapi32.dll,77017260,RegReplaceKeyW
advapi32.dll,770174E0,EnumDependentServicesA
advapi32.dll,770175C0,EnumServiceGroupW
advapi32.dll,770176D0,EnumServicesStatusA
advapi32.dll,770177B0,EnumServicesStatusW
advapi32.dll,770177E0,GetServiceDisplayNameA
advapi32.dll,77017880,GetServiceKeyNameA
advapi32.dll,77017920,LockServiceDatabase
advapi32.dll,770179B0,QueryServiceLockStatusA
advapi32.dll,77017A50,QueryServiceLockStatusW
advapi32.dll,77017B00,SetServiceBits
advapi32.dll,77017B40,UnlockServiceDatabase
advapi32.dll,77017BC0,AccessCheckAndAuditAlarmA
advapi32.dll,77017CD0,AccessCheckByTypeAndAuditAlarmA
advapi32.dll,77017DF0,AccessCheckByTypeResultListAndAuditAlarmA
advapi32.dll,77017F10,AccessCheckByTypeResultListAndAuditAlarmByHandleA
advapi32.dll,77018030,GetFileSecurityA
advapi32.dll,770180B0,LookupAccountNameA
advapi32.dll,770184B0,LookupAccountSidA
advapi32.dll,77018A30,LookupPrivilegeDisplayNameA
advapi32.dll,77018BB0,LookupPrivilegeDisplayNameW
advapi32.dll,77018D10,LookupPrivilegeNameA
advapi32.dll,77018E40,LookupPrivilegeNameW
advapi32.dll,77018F90,ObjectCloseAuditAlarmA
advapi32.dll,77018FF0,ObjectDeleteAuditAlarmA
advapi32.dll,77019050,ObjectOpenAuditAlarmA
advapi32.dll,77019160,ObjectPrivilegeAuditAlarmA
advapi32.dll,770191D0,PrivilegedServiceAuditAlarmA
advapi32.dll,77019270,SetFileSecurityA
advapi32.dll,7701A500,CreateProcessWithLogonW
advapi32.dll,7701A540,CreateProcessWithTokenW
advapi32.dll,7701A650,LogonUserA
advapi32.dll,7701A790,LogonUserExA
advapi32.dll,7701A7D0,LogonUserExW
advapi32.dll,7701A810,NpGetUserName
advapi32.dll,7701A8F0,AddConditionalAce
advapi32.dll,7701AB40,GetStringConditionFromBinary
advapi32.dll,7701AF50,ConvertSDToStringSDDomainW
advapi32.dll,7701AFB0,ConvertSDToStringSDRootDomainA
advapi32.dll,7701B0A0,ConvertSDToStringSDRootDomainW
advapi32.dll,7701B100,ConvertSecurityDescriptorToStringSecurityDescriptorA
advapi32.dll,7701B1D0,ConvertSecurityDescriptorToStringSecurityDescriptorW
advapi32.dll,7701B260,ConvertStringSDToSDDomainA
advapi32.dll,7701B320,ConvertStringSDToSDDomainW
advapi32.dll,7701B3A0,ConvertStringSDToSDRootDomainA
advapi32.dll,7701B430,ConvertStringSDToSDRootDomainW
advapi32.dll,7701B490,ConvertStringSidToSidA
advapi32.dll,77020F10,BackupEventLogA
advapi32.dll,77020F90,BackupEventLogW
advapi32.dll,77021190,ClearEventLogA
advapi32.dll,77021210,ClearEventLogW
advapi32.dll,770212A0,GetNumberOfEventLogRecords
advapi32.dll,770212E0,GetOldestEventLogRecord
advapi32.dll,77021360,NotifyChangeEventLog
advapi32.dll,770213A0,OpenBackupEventLogA
advapi32.dll,77021470,OpenBackupEventLogW
advapi32.dll,77021520,OpenEventLogA
advapi32.dll,77021590,ReadEventLogA
advapi32.dll,770215F0,ReadEventLogW
advapi32.dll,77021650,ReportEventA
advapi32.dll,77021880,ElfBackupEventLogFileA
advapi32.dll,77021930,ElfBackupEventLogFileW
advapi32.dll,770219E0,ElfChangeNotify
advapi32.dll,77021AA0,ElfClearEventLogFileA
advapi32.dll,77021B40,ElfClearEventLogFileW
advapi32.dll,77021BE0,ElfFlushEventLog
advapi32.dll,77021BF0,ElfNumberOfRecords
advapi32.dll,77021CA0,ElfOldestRecord
advapi32.dll,77021D50,ElfOpenBackupEventLogA
advapi32.dll,77021E60,ElfOpenBackupEventLogW
advapi32.dll,77021F70,ElfOpenEventLogA
advapi32.dll,77022100,ElfReadEventLogA
advapi32.dll,77022210,ElfReadEventLogW
advapi32.dll,77022460,ElfReportEventA
advapi32.dll,77022660,ElfReportEventAndSourceW
advapi32.dll,77022840,PerfRegEnumKey
advapi32.dll,77022890,PerfRegEnumValue
advapi32.dll,77022980,PerfRegSetValue
advapi32.dll,770273B0,WmiDevInstToInstanceNameA
advapi32.dll,77027470,WmiDevInstToInstanceNameW
advapi32.dll,77027540,WmiEnumerateGuids
advapi32.dll,770276E0,WmiExecuteMethodA
advapi32.dll,77027760,WmiExecuteMethodW
advapi32.dll,77027A60,WmiFileHandleToInstanceNameA
advapi32.dll,77027C80,WmiFileHandleToInstanceNameW
advapi32.dll,77027E70,WmiFreeBuffer
advapi32.dll,77027EB0,WmiNotificationRegistrationA
advapi32.dll,77027EF0,WmiNotificationRegistrationW
advapi32.dll,77027F30,WmiQueryAllDataA
advapi32.dll,77027F80,WmiQueryAllDataMultipleA
advapi32.dll,77027FD0,WmiQueryAllDataMultipleW
advapi32.dll,77028180,WmiQueryAllDataW
advapi32.dll,77028370,WmiQueryGuidInformation
advapi32.dll,77028420,WmiQuerySingleInstanceA
advapi32.dll,770284C0,WmiQuerySingleInstanceMultipleA
advapi32.dll,77028620,WmiQuerySingleInstanceMultipleW
advapi32.dll,77028830,WmiReceiveNotificationsA
advapi32.dll,77028870,WmiReceiveNotificationsW
advapi32.dll,770288B0,WmiSetSingleInstanceA
advapi32.dll,77028930,WmiSetSingleInstanceW
advapi32.dll,77028AD0,WmiSetSingleItemA
advapi32.dll,77028B50,WmiSetSingleItemW
advapi32.dll,77028F40,WmiMofEnumerateResourcesA
advapi32.dll,77029130,WmiMofEnumerateResourcesW
advapi32.dll,7702D450,CloseThreadWaitChainSession
advapi32.dll,7702D4B0,GetThreadWaitChain
advapi32.dll,7702D610,OpenThreadWaitChainSession
advapi32.dll,7702D6D0,RegisterWaitChainCOMCallback
advapi32.dll,770361DE,A_SHAFinal
advapi32.dll,770361F9,A_SHAInit
advapi32.dll,77036215,A_SHAUpdate
advapi32.dll,770364A3,AddMandatoryAce
advapi32.dll,77037055,CreateTraceInstanceId
advapi32.dll,770376CA,CveEventWrite
advapi32.dll,77037AE2,EventActivityIdControl
advapi32.dll,77037B0F,EventEnabled
advapi32.dll,77037B3A,EventProviderEnabled
advapi32.dll,77037B66,EventRegister
advapi32.dll,77037B91,EventSetInformation
advapi32.dll,77037BBE,EventUnregister
advapi32.dll,77037BE2,EventWrite
advapi32.dll,77037C0C,EventWriteEndScenario
advapi32.dll,77037C38,EventWriteEx
advapi32.dll,77037C66,EventWriteStartScenario
advapi32.dll,77037C98,EventWriteString
advapi32.dll,77037CC5,EventWriteTransfer
advapi32.dll,77038382,GetTraceEnableFlags
advapi32.dll,770383B3,GetTraceEnableLevel
advapi32.dll,770383E5,GetTraceLoggerHandle
advapi32.dll,770384AE,I_QueryTagInformation
advapi32.dll,770384FC,I_ScIsSecurityProcess
advapi32.dll,7703854A,I_ScPnPGetServiceName
advapi32.dll,77038599,I_ScQueryServiceConfig
advapi32.dll,770385F1,I_ScRegisterPreshutdownRestart
advapi32.dll,77038660,I_ScSendPnPMessage
advapi32.dll,770386A7,I_ScSendTSMessage
advapi32.dll,7703871A,I_ScValidatePnPService
advapi32.dll,770388FA,IsValidRelativeSecurityDescriptor
advapi32.dll,77039145,MD4Final
advapi32.dll,7703915C,MD4Init
advapi32.dll,77039174,MD4Update
advapi32.dll,7703918D,MD5Final
advapi32.dll,770391A4,MD5Init
advapi32.dll,770391BC,MD5Update
advapi32.dll,770394E9,PerfCreateInstance
advapi32.dll,7703953F,PerfDecrementULongCounterValue
advapi32.dll,770395A5,PerfDecrementULongLongCounterValue
advapi32.dll,77039612,PerfDeleteInstance
advapi32.dll,770396A1,PerfIncrementULongCounterValue
advapi32.dll,77039707,PerfIncrementULongLongCounterValue
advapi32.dll,770397C2,PerfQueryInstance
advapi32.dll,77039875,PerfSetCounterRefValue
advapi32.dll,770398C6,PerfSetCounterSetInfo
advapi32.dll,77039919,PerfSetULongCounterValue
advapi32.dll,77039973,PerfSetULongLongCounterValue
advapi32.dll,770399C6,PerfStartProvider
advapi32.dll,77039A10,PerfStartProviderEx
advapi32.dll,77039A59,PerfStopProvider
advapi32.dll,7703A334,RegisterTraceGuidsA
advapi32.dll,7703A365,RegisterTraceGuidsW
advapi32.dll,7703A466,RemoveTraceCallback
advapi32.dll,7703A979,SetTraceCallback
advapi32.dll,7703AA5A,SystemFunction001
advapi32.dll,7703AA88,SystemFunction002
advapi32.dll,7703AAB6,SystemFunction003
advapi32.dll,7703AAE4,SystemFunction004
advapi32.dll,7703AB12,SystemFunction005
advapi32.dll,7703AB40,SystemFunction006
advapi32.dll,7703AB6C,SystemFunction007
advapi32.dll,7703AB98,SystemFunction008
advapi32.dll,7703ABC4,SystemFunction009
advapi32.dll,7703ABF0,SystemFunction010
advapi32.dll,7703AC1C,SystemFunction011
advapi32.dll,7703AC48,SystemFunction012
advapi32.dll,7703AC74,SystemFunction013
advapi32.dll,7703ACA0,SystemFunction014
advapi32.dll,7703ACCC,SystemFunction015
advapi32.dll,7703ACF8,SystemFunction016
advapi32.dll,7703AD36,SystemFunction018
advapi32.dll,7703AD74,SystemFunction020
advapi32.dll,7703ADA0,SystemFunction021
advapi32.dll,7703ADCC,SystemFunction022
advapi32.dll,7703ADF8,SystemFunction023
advapi32.dll,7703AE24,SystemFunction024
advapi32.dll,7703AE50,SystemFunction025
advapi32.dll,7703AE7C,SystemFunction026
advapi32.dll,7703AEA8,SystemFunction027
advapi32.dll,7703AED4,SystemFunction028
advapi32.dll,7703AF02,SystemFunction029
advapi32.dll,7703AF30,SystemFunction030
advapi32.dll,7703AF5C,SystemFunction031
advapi32.dll,7703AF88,SystemFunction032
advapi32.dll,7703AFB4,SystemFunction033
advapi32.dll,7703AFE0,SystemFunction034
advapi32.dll,7703B00E,SystemFunction035
advapi32.dll,7703B03D,SystemFunction036
advapi32.dll,7703B06B,SystemFunction040
advapi32.dll,7703B099,SystemFunction041
advapi32.dll,7703B0C0,TraceEvent
advapi32.dll,7703B0EA,TraceEventInstance
advapi32.dll,7703B113,TraceMessage
advapi32.dll,7703B138,TraceMessageVa
advapi32.dll,7703B166,TraceQueryInformation
advapi32.dll,7703B2A3,UnregisterTraceGuids
gdi32full.dll,77086790,GetTextExtentPoint32A
gdi32full.dll,770867C0,GetTextExtentPointA
gdi32full.dll,770869F0,LpkUseGDIWidthCache
gdi32full.dll,77086BB0,GetTextExtentExPointW
gdi32full.dll,77086BF0,LpkGetTextExtentExPoint
gdi32full.dll,77087480,GetTextCharacterExtra
gdi32full.dll,77088BB0,CreateFontA
gdi32full.dll,77088C70,CreateFontIndirectA
gdi32full.dll,77089370,GetTextMetricsAImpl
gdi32full.dll,770897C0,ScriptGetLogicalWidths
gdi32full.dll,77089AF0,GdiAlphaBlend
gdi32full.dll,77089C80,PolyPatBlt
gdi32full.dll,77089E30,MoveToExImpl
gdi32full.dll,77089F80,OffsetWindowOrgEx
gdi32full.dll,7708A2F0,GdiIsMetaPrintDC
gdi32full.dll,7708A340,GdiDrawStream
gdi32full.dll,7708A3C0,TextOutA
gdi32full.dll,7708A430,ExtTextOutAImpl
gdi32full.dll,7708AC10,GetCharWidthW
gdi32full.dll,7708AD80,GetCharWidthA
gdi32full.dll,7708B0D0,IcmDeleteLocalDC
gdi32full.dll,7708B360,GetETM
gdi32full.dll,7708B3A0,GetKerningPairsA
gdi32full.dll,7708B590,StretchBlt
gdi32full.dll,7708B710,SetICMModeImpl
gdi32full.dll,7708BC20,SetPolyFillModeImpl
gdi32full.dll,7708BD30,GetGlyphOutlineW
gdi32full.dll,7708BE00,OffsetViewportOrgEx
gdi32full.dll,7708BFF0,GdiGradientFill
gdi32full.dll,7708C0F0,LineToImpl
gdi32full.dll,7708C1D0,GdiFlush
gdi32full.dll,7708C330,RectVisible
gdi32full.dll,7708C350,EscapeImpl
gdi32full.dll,7708C550,GetDCOrgEx
gdi32full.dll,7708C570,PolyPolygon
gdi32full.dll,7708C830,vFreeUFIHashTable
gdi32full.dll,7708C8B0,CreateFontW
gdi32full.dll,7708CA10,CreatePenIndirect
gdi32full.dll,7708CA30,CreatePen
gdi32full.dll,7708D6E0,CreateMetaFileW
gdi32full.dll,7708D7C0,CloseMetaFile
gdi32full.dll,7708D9A0,SetMetaFileBitsEx
gdi32full.dll,7708DA10,GetMetaFileW
gdi32full.dll,7708DD60,DeleteMetaFile
gdi32full.dll,7708E400,SetBitmapBits
gdi32full.dll,7708E420,GetTextExtentPointW
gdi32full.dll,7708E450,SetWindowExtEx
gdi32full.dll,7708E760,SelectClipPathImpl
gdi32full.dll,7708E810,GetOutlineTextMetricsA
gdi32full.dll,7708EB30,SetViewportExtEx
gdi32full.dll,7708ECA0,TextOutW
gdi32full.dll,7708EE40,GdiConvertAndCheckDC
gdi32full.dll,7708EE70,SetMiterLimitImpl
gdi32full.dll,7708EEE0,GetClipBoxImpl
gdi32full.dll,7708EF00,GetOutlineTextMetricsW
gdi32full.dll,7708EF30,StartPageImpl
gdi32full.dll,7708F180,RectangleImpl
gdi32full.dll,7708F290,EndPathImpl
gdi32full.dll,7708F2F0,BeginPathImpl
gdi32full.dll,7708F350,GetKerningPairsW
gdi32full.dll,7708F380,GetCharABCWidthsW
gdi32full.dll,7708F470,GetNearestColor
gdi32full.dll,7708F490,PolyBezierToImpl
gdi32full.dll,7708F530,EndPageImpl
gdi32full.dll,7708F6D0,RealizePalette
gdi32full.dll,7708F700,UnloadUserModePrinterDriver
gdi32full.dll,7708F840,GetTextFaceA
gdi32full.dll,7708F910,SetBoundsRect
gdi32full.dll,7708F940,GetPixel
gdi32full.dll,7708F9D0,UnrealizeObject
gdi32full.dll,7708FA00,ScriptItemize
gdi32full.dll,7708FA90,CreateRoundRectRgn
gdi32full.dll,7708FAC0,FillPathImpl
gdi32full.dll,7708FC90,GetTextCharset
gdi32full.dll,7708FCB0,GetWorldTransform
gdi32full.dll,77090170,GdiTransparentBlt
gdi32full.dll,77090210,GdiIsPlayMetafileDC
gdi32full.dll,77090280,GetBoundsRect
gdi32full.dll,770902B0,PolylineToImpl
gdi32full.dll,77090420,CloseFigureImpl
gdi32full.dll,77090480,InvertRgn
gdi32full.dll,770904E0,Polyline
gdi32full.dll,770906C0,EnumMetaFile
gdi32full.dll,77090700,CreateEnhMetaFileA
gdi32full.dll,77090780,GetFontFileInfo
gdi32full.dll,77090A10,QueryFontAssocStatus
gdi32full.dll,77090A30,GdiSetBatchLimit
gdi32full.dll,77090A70,GetGlyphIndicesW
gdi32full.dll,77090A90,GetArcDirection
gdi32full.dll,77090B30,GetNearestPaletteIndex
gdi32full.dll,77090BE0,GetEnhMetaFileW
gdi32full.dll,77090C20,SetAbortProc
gdi32full.dll,77090D70,SetLayoutWidth
gdi32full.dll,77090E00,ExtCreatePen
gdi32full.dll,77090EA0,PlayMetaFile
gdi32full.dll,77090F70,CreateBitmapIndirect
gdi32full.dll,77091020,SetPixelV
gdi32full.dll,770910F0,SetPixel
gdi32full.dll,770912A0,CreateDIBPatternBrush
gdi32full.dll,77091370,GetMiterLimit
gdi32full.dll,770913C0,CreateDCAImpl
gdi32full.dll,770913F0,CreateICA
gdi32full.dll,77091420,FillRgn
gdi32full.dll,77091480,EnumFontFamiliesW
gdi32full.dll,770915B0,EnumFontsW
gdi32full.dll,770915E0,GetSystemPaletteUse
gdi32full.dll,77091600,GetBitmapBits
gdi32full.dll,77091890,GetGraphicsMode
gdi32full.dll,77091930,ExtTextOutWImpl
gdi32full.dll,77094000,SetWorldTransformImpl
gdi32full.dll,77094020,ModifyWorldTransform
gdi32full.dll,770943B0,MF_DeleteObject
gdi32full.dll,77094400,GdiFixUpHandle
gdi32full.dll,77094850,SetTextAlignImpl
gdi32full.dll,77094AC0,SetMetaRgn
gdi32full.dll,770954B0,GdiComment
gdi32full.dll,77095AB0,PlayMetaFileRecord
gdi32full.dll,770978F0,Polygon
gdi32full.dll,77097E20,PlayEnhMetaFileRecord
gdi32full.dll,770986E0,DocumentEventEx
gdi32full.dll,77098770,GdiIsUMPDSandboxingEnabled
gdi32full.dll,770988A0,ExtEscapeImpl
